4.7412 	INFO 	Loaded monitor calibration from ['2019_04_24 15:23']
41.1448 	EXP 	study_outdoor_selected: opacity = 1
41.1498 	EXP 	study_outdoor_selected: opacity = 1
41.1548 	EXP 	study_outdoor_selected: opacity = 1
41.1688 	EXP 	study_outdoor_selected: autoDraw = False
41.1688 	EXP 	study_outdoor: autoDraw = False
41.1688 	EXP 	study_indoor_selected: autoDraw = False
41.1688 	EXP 	study_indoor: autoDraw = False
41.1688 	EXP 	study_image_shown: autoDraw = False
41.1688 	EXP 	study_outdoor_selected: opacity = 1
41.1688 	EXP 	study_outdoor_selected: autoDraw = False
41.1688 	EXP 	study_outdoor: autoDraw = False
41.1688 	EXP 	study_indoor_selected: autoDraw = False
41.1688 	EXP 	study_indoor: autoDraw = False
41.1688 	EXP 	study_image_shown: autoDraw = False
41.1688 	EXP 	study_indoor_selected: opacity = 0
41.1688 	EXP 	study_outdoor_selected: opacity = 0
41.1688 	EXP 	text_14: autoDraw = True
42.1677 	EXP 	New trial (rep=3, index=0): None
42.1796 	EXP 	text_14: autoDraw = False
42.1796 	EXP 	text_14: autoDraw = False
42.1796 	EXP 	study_outdoor_selected: pos = array([ 0.4, -0.4])
42.1796 	EXP 	study_outdoor_selected: size = array([0.2, 0.2])
42.1796 	EXP 	study_outdoor: pos = array([ 0.4, -0.4])
42.1796 	EXP 	study_outdoor: size = array([0.2, 0.2])
42.1796 	EXP 	study_indoor_selected: pos = array([-0.4, -0.4])
42.1796 	EXP 	study_indoor_selected: size = array([0.2, 0.2])
42.1796 	EXP 	study_indoor: pos = array([-0.4, -0.4])
42.1796 	EXP 	study_indoor: size = array([0.2, 0.2])
42.1796 	EXP 	study_image_shown: size = array([0.5, 0.7])
42.1796 	EXP 	study_image_shown: image = 'all_images/6_034a.jpg'
42.1796 	EXP 	study_outdoor_selected: autoDraw = True
42.1796 	EXP 	study_outdoor: autoDraw = True
42.1796 	EXP 	study_indoor_selected: autoDraw = True
42.1796 	EXP 	study_indoor: autoDraw = True
42.1796 	EXP 	study_image_shown: autoDraw = True
43.5203 	EXP 	study_outdoor_selected: opacity = 1
43.5216 	DATA 	Keypress: j
43.5261 	EXP 	study_outdoor_selected: opacity = 1
43.5311 	EXP 	study_outdoor_selected: opacity = 1
43.5361 	EXP 	study_outdoor_selected: opacity = 1
43.5413 	EXP 	study_outdoor_selected: opacity = 1
43.5462 	EXP 	study_outdoor_selected: opacity = 1
43.5512 	EXP 	study_outdoor_selected: opacity = 1
43.5561 	EXP 	study_outdoor_selected: opacity = 1
43.5611 	EXP 	study_outdoor_selected: opacity = 1
43.5660 	EXP 	study_outdoor_selected: opacity = 1
43.5709 	EXP 	study_outdoor_selected: opacity = 1
43.5759 	EXP 	study_outdoor_selected: opacity = 1
43.5808 	EXP 	study_outdoor_selected: opacity = 1
43.5858 	EXP 	study_outdoor_selected: opacity = 1
43.5913 	EXP 	study_outdoor_selected: opacity = 1
43.5962 	EXP 	study_outdoor_selected: opacity = 1
43.6012 	EXP 	study_outdoor_selected: opacity = 1
43.6062 	EXP 	study_outdoor_selected: opacity = 1
43.6113 	EXP 	study_outdoor_selected: opacity = 1
43.6163 	EXP 	study_outdoor_selected: opacity = 1
43.6212 	EXP 	study_outdoor_selected: opacity = 1
43.6261 	EXP 	study_outdoor_selected: opacity = 1
43.6311 	EXP 	study_outdoor_selected: opacity = 1
43.6360 	EXP 	study_outdoor_selected: opacity = 1
43.6412 	EXP 	study_outdoor_selected: opacity = 1
43.6461 	EXP 	study_outdoor_selected: opacity = 1
43.6511 	EXP 	study_outdoor_selected: opacity = 1
43.6560 	EXP 	study_outdoor_selected: opacity = 1
43.6609 	EXP 	study_outdoor_selected: opacity = 1
43.6659 	EXP 	study_outdoor_selected: opacity = 1
43.6708 	EXP 	study_outdoor_selected: opacity = 1
43.6758 	EXP 	study_outdoor_selected: opacity = 1
43.6806 	EXP 	study_outdoor_selected: opacity = 1
43.6856 	EXP 	study_outdoor_selected: opacity = 1
43.6910 	EXP 	study_outdoor_selected: opacity = 1
43.6961 	EXP 	study_outdoor_selected: opacity = 1
43.7010 	EXP 	study_outdoor_selected: opacity = 1
43.7059 	EXP 	study_outdoor_selected: opacity = 1
43.7109 	EXP 	study_outdoor_selected: opacity = 1
43.7158 	EXP 	study_outdoor_selected: opacity = 1
43.7207 	EXP 	study_outdoor_selected: opacity = 1
43.7256 	EXP 	study_outdoor_selected: opacity = 1
43.7305 	EXP 	study_outdoor_selected: opacity = 1
43.7355 	EXP 	study_outdoor_selected: opacity = 1
43.7410 	EXP 	study_outdoor_selected: opacity = 1
43.7460 	EXP 	study_outdoor_selected: opacity = 1
43.7510 	EXP 	study_outdoor_selected: opacity = 1
43.7558 	EXP 	study_outdoor_selected: opacity = 1
43.7607 	EXP 	study_outdoor_selected: opacity = 1
43.7656 	EXP 	study_outdoor_selected: opacity = 1
43.7705 	EXP 	study_outdoor_selected: opacity = 1
43.7754 	EXP 	study_outdoor_selected: opacity = 1
43.7804 	EXP 	study_outdoor_selected: opacity = 1
43.7854 	EXP 	study_outdoor_selected: opacity = 1
43.7909 	EXP 	study_outdoor_selected: opacity = 1
43.7959 	EXP 	study_outdoor_selected: opacity = 1
43.8009 	EXP 	study_outdoor_selected: opacity = 1
43.8058 	EXP 	study_outdoor_selected: opacity = 1
43.8107 	EXP 	study_outdoor_selected: opacity = 1
43.8156 	EXP 	study_outdoor_selected: opacity = 1
43.8205 	EXP 	study_outdoor_selected: opacity = 1
43.8254 	EXP 	study_outdoor_selected: opacity = 1
43.8304 	EXP 	study_outdoor_selected: opacity = 1
43.8354 	EXP 	study_outdoor_selected: opacity = 1
43.8409 	EXP 	study_outdoor_selected: opacity = 1
43.8458 	EXP 	study_outdoor_selected: opacity = 1
43.8508 	EXP 	study_outdoor_selected: opacity = 1
43.8558 	EXP 	study_outdoor_selected: opacity = 1
43.8608 	EXP 	study_outdoor_selected: opacity = 1
43.8657 	EXP 	study_outdoor_selected: opacity = 1
43.8706 	EXP 	study_outdoor_selected: opacity = 1
43.8755 	EXP 	study_outdoor_selected: opacity = 1
43.8805 	EXP 	study_outdoor_selected: opacity = 1
43.8855 	EXP 	study_outdoor_selected: opacity = 1
43.8910 	EXP 	study_outdoor_selected: opacity = 1
43.8959 	EXP 	study_outdoor_selected: opacity = 1
43.9009 	EXP 	study_outdoor_selected: opacity = 1
43.9058 	EXP 	study_outdoor_selected: opacity = 1
43.9108 	EXP 	study_outdoor_selected: opacity = 1
43.9158 	EXP 	study_outdoor_selected: opacity = 1
43.9207 	EXP 	study_outdoor_selected: opacity = 1
43.9256 	EXP 	study_outdoor_selected: opacity = 1
43.9306 	EXP 	study_outdoor_selected: opacity = 1
43.9356 	EXP 	study_outdoor_selected: opacity = 1
43.9410 	EXP 	study_outdoor_selected: opacity = 1
43.9460 	EXP 	study_outdoor_selected: opacity = 1
43.9509 	EXP 	study_outdoor_selected: opacity = 1
43.9558 	EXP 	study_outdoor_selected: opacity = 1
43.9608 	EXP 	study_outdoor_selected: opacity = 1
43.9657 	EXP 	study_outdoor_selected: opacity = 1
43.9706 	EXP 	study_outdoor_selected: opacity = 1
43.9756 	EXP 	study_outdoor_selected: opacity = 1
43.9806 	EXP 	study_outdoor_selected: opacity = 1
43.9855 	EXP 	study_outdoor_selected: opacity = 1
43.9910 	EXP 	study_outdoor_selected: opacity = 1
43.9959 	EXP 	study_outdoor_selected: opacity = 1
44.0009 	EXP 	study_outdoor_selected: opacity = 1
44.0057 	EXP 	study_outdoor_selected: opacity = 1
44.0107 	EXP 	study_outdoor_selected: opacity = 1
44.0156 	EXP 	study_outdoor_selected: opacity = 1
44.0205 	EXP 	study_outdoor_selected: opacity = 1
44.0254 	EXP 	study_outdoor_selected: opacity = 1
44.0304 	EXP 	study_outdoor_selected: opacity = 1
44.0353 	EXP 	study_outdoor_selected: opacity = 1
44.0402 	EXP 	study_outdoor_selected: opacity = 1
44.0452 	EXP 	study_outdoor_selected: opacity = 1
44.0502 	EXP 	study_outdoor_selected: opacity = 1
44.0551 	EXP 	study_outdoor_selected: opacity = 1
44.0600 	EXP 	study_outdoor_selected: opacity = 1
44.0646 	EXP 	study_outdoor_selected: opacity = 1
44.0694 	EXP 	study_outdoor_selected: opacity = 1
44.0746 	EXP 	study_outdoor_selected: opacity = 1
44.0796 	EXP 	study_outdoor_selected: opacity = 1
44.0846 	EXP 	study_outdoor_selected: opacity = 1
44.0895 	EXP 	study_outdoor_selected: opacity = 1
44.0944 	EXP 	study_outdoor_selected: opacity = 1
44.0994 	EXP 	study_outdoor_selected: opacity = 1
44.1042 	EXP 	study_outdoor_selected: opacity = 1
44.1091 	EXP 	study_outdoor_selected: opacity = 1
44.1140 	EXP 	study_outdoor_selected: opacity = 1
44.1190 	EXP 	study_outdoor_selected: opacity = 1
44.1246 	EXP 	study_outdoor_selected: opacity = 1
44.1296 	EXP 	study_outdoor_selected: opacity = 1
44.1345 	EXP 	study_outdoor_selected: opacity = 1
44.1395 	EXP 	study_outdoor_selected: opacity = 1
44.1445 	EXP 	study_outdoor_selected: opacity = 1
44.1495 	EXP 	study_outdoor_selected: opacity = 1
44.1544 	EXP 	study_outdoor_selected: opacity = 1
44.1593 	EXP 	study_outdoor_selected: opacity = 1
44.1642 	EXP 	study_outdoor_selected: opacity = 1
44.1692 	EXP 	study_outdoor_selected: opacity = 1
44.1746 	EXP 	study_outdoor_selected: opacity = 1
44.1795 	EXP 	study_outdoor_selected: opacity = 1
44.1844 	EXP 	study_outdoor_selected: opacity = 1
44.1893 	EXP 	study_outdoor_selected: opacity = 1
44.1942 	EXP 	study_outdoor_selected: opacity = 1
44.1992 	EXP 	study_outdoor_selected: opacity = 1
44.2040 	EXP 	study_outdoor_selected: opacity = 1
44.2090 	EXP 	study_outdoor_selected: opacity = 1
44.2140 	EXP 	study_outdoor_selected: opacity = 1
44.2189 	EXP 	study_outdoor_selected: opacity = 1
44.2244 	EXP 	study_outdoor_selected: opacity = 1
44.2294 	EXP 	study_outdoor_selected: opacity = 1
44.2343 	EXP 	study_outdoor_selected: opacity = 1
44.2392 	EXP 	study_outdoor_selected: opacity = 1
44.2442 	EXP 	study_outdoor_selected: opacity = 1
44.2492 	EXP 	study_outdoor_selected: opacity = 1
44.2541 	EXP 	study_outdoor_selected: opacity = 1
44.2590 	EXP 	study_outdoor_selected: opacity = 1
44.2640 	EXP 	study_outdoor_selected: opacity = 1
44.2689 	EXP 	study_outdoor_selected: opacity = 1
44.2747 	EXP 	study_outdoor_selected: opacity = 1
44.2796 	EXP 	study_outdoor_selected: opacity = 1
44.2845 	EXP 	study_outdoor_selected: opacity = 1
44.2894 	EXP 	study_outdoor_selected: opacity = 1
44.2944 	EXP 	study_outdoor_selected: opacity = 1
44.2994 	EXP 	study_outdoor_selected: opacity = 1
44.3042 	EXP 	study_outdoor_selected: opacity = 1
44.3091 	EXP 	study_outdoor_selected: opacity = 1
44.3140 	EXP 	study_outdoor_selected: opacity = 1
44.3190 	EXP 	study_outdoor_selected: opacity = 1
44.3245 	EXP 	study_outdoor_selected: opacity = 1
44.3294 	EXP 	study_outdoor_selected: opacity = 1
44.3343 	EXP 	study_outdoor_selected: opacity = 1
44.3392 	EXP 	study_outdoor_selected: opacity = 1
44.3442 	EXP 	study_outdoor_selected: opacity = 1
44.3491 	EXP 	study_outdoor_selected: opacity = 1
44.3539 	EXP 	study_outdoor_selected: opacity = 1
44.3589 	EXP 	study_outdoor_selected: opacity = 1
44.3639 	EXP 	study_outdoor_selected: opacity = 1
44.3689 	EXP 	study_outdoor_selected: opacity = 1
44.3744 	EXP 	study_outdoor_selected: opacity = 1
44.3794 	EXP 	study_outdoor_selected: opacity = 1
44.3843 	EXP 	study_outdoor_selected: opacity = 1
44.3892 	EXP 	study_outdoor_selected: opacity = 1
44.3941 	EXP 	study_outdoor_selected: opacity = 1
44.3991 	EXP 	study_outdoor_selected: opacity = 1
44.4040 	EXP 	study_outdoor_selected: opacity = 1
44.4089 	EXP 	study_outdoor_selected: opacity = 1
44.4139 	EXP 	study_outdoor_selected: opacity = 1
44.4189 	EXP 	study_outdoor_selected: opacity = 1
44.4244 	EXP 	study_outdoor_selected: opacity = 1
44.4294 	EXP 	study_outdoor_selected: opacity = 1
44.4343 	EXP 	study_outdoor_selected: opacity = 1
44.4392 	EXP 	study_outdoor_selected: opacity = 1
44.4442 	EXP 	study_outdoor_selected: opacity = 1
44.4491 	EXP 	study_outdoor_selected: opacity = 1
44.4540 	EXP 	study_outdoor_selected: opacity = 1
44.4589 	EXP 	study_outdoor_selected: opacity = 1
44.4639 	EXP 	study_outdoor_selected: opacity = 1
44.4689 	EXP 	study_outdoor_selected: opacity = 1
44.4744 	EXP 	study_outdoor_selected: opacity = 1
44.4794 	EXP 	study_outdoor_selected: opacity = 1
44.4843 	EXP 	study_outdoor_selected: opacity = 1
44.4892 	EXP 	study_outdoor_selected: opacity = 1
44.4942 	EXP 	study_outdoor_selected: opacity = 1
44.4991 	EXP 	study_outdoor_selected: opacity = 1
44.5040 	EXP 	study_outdoor_selected: opacity = 1
44.5089 	EXP 	study_outdoor_selected: opacity = 1
44.5138 	EXP 	study_outdoor_selected: opacity = 1
44.5188 	EXP 	study_outdoor_selected: opacity = 1
44.5242 	EXP 	study_outdoor_selected: opacity = 1
44.5292 	EXP 	study_outdoor_selected: opacity = 1
44.5342 	EXP 	study_outdoor_selected: opacity = 1
44.5392 	EXP 	study_outdoor_selected: opacity = 1
44.5442 	EXP 	study_outdoor_selected: opacity = 1
44.5492 	EXP 	study_outdoor_selected: opacity = 1
44.5541 	EXP 	study_outdoor_selected: opacity = 1
44.5588 	EXP 	study_outdoor_selected: opacity = 1
44.5638 	EXP 	study_outdoor_selected: opacity = 1
44.5687 	EXP 	study_outdoor_selected: opacity = 1
44.5742 	EXP 	study_outdoor_selected: opacity = 1
44.5792 	EXP 	study_outdoor_selected: opacity = 1
44.5840 	EXP 	study_outdoor_selected: opacity = 1
44.5889 	EXP 	study_outdoor_selected: opacity = 1
44.5939 	EXP 	study_outdoor_selected: opacity = 1
44.5989 	EXP 	study_outdoor_selected: opacity = 1
44.6039 	EXP 	study_outdoor_selected: opacity = 1
44.6088 	EXP 	study_outdoor_selected: opacity = 1
44.6138 	EXP 	study_outdoor_selected: opacity = 1
44.6188 	EXP 	study_outdoor_selected: opacity = 1
44.6242 	EXP 	study_outdoor_selected: opacity = 1
44.6292 	EXP 	study_outdoor_selected: opacity = 1
44.6341 	EXP 	study_outdoor_selected: opacity = 1
44.6389 	EXP 	study_outdoor_selected: opacity = 1
44.6438 	EXP 	study_outdoor_selected: opacity = 1
44.6488 	EXP 	study_outdoor_selected: opacity = 1
44.6538 	EXP 	study_outdoor_selected: opacity = 1
44.6587 	EXP 	study_outdoor_selected: opacity = 1
44.6636 	EXP 	study_outdoor_selected: opacity = 1
44.6686 	EXP 	study_outdoor_selected: opacity = 1
44.6735 	EXP 	study_outdoor_selected: opacity = 1
44.6785 	EXP 	study_outdoor_selected: opacity = 1
44.6835 	EXP 	study_outdoor_selected: opacity = 1
44.6883 	EXP 	study_outdoor_selected: opacity = 1
44.6933 	EXP 	study_outdoor_selected: opacity = 1
44.6983 	EXP 	study_outdoor_selected: opacity = 1
44.7032 	EXP 	study_outdoor_selected: opacity = 1
44.7082 	EXP 	study_outdoor_selected: opacity = 1
44.7131 	EXP 	study_outdoor_selected: opacity = 1
44.7181 	EXP 	study_outdoor_selected: opacity = 1
44.7230 	EXP 	study_outdoor_selected: opacity = 1
44.7281 	EXP 	study_outdoor_selected: opacity = 1
44.7330 	EXP 	study_outdoor_selected: opacity = 1
44.7379 	EXP 	study_outdoor_selected: opacity = 1
44.7426 	EXP 	study_outdoor_selected: opacity = 1
44.7476 	EXP 	study_outdoor_selected: opacity = 1
44.7526 	EXP 	study_outdoor_selected: opacity = 1
44.7580 	EXP 	study_outdoor_selected: opacity = 1
44.7630 	EXP 	study_outdoor_selected: opacity = 1
44.7679 	EXP 	study_outdoor_selected: opacity = 1
44.7728 	EXP 	study_outdoor_selected: opacity = 1
44.7778 	EXP 	study_outdoor_selected: opacity = 1
44.7828 	EXP 	study_outdoor_selected: opacity = 1
44.7877 	EXP 	study_outdoor_selected: opacity = 1
44.7927 	EXP 	study_outdoor_selected: opacity = 1
44.7976 	EXP 	study_outdoor_selected: opacity = 1
44.8026 	EXP 	study_outdoor_selected: opacity = 1
44.8080 	EXP 	study_outdoor_selected: opacity = 1
44.8130 	EXP 	study_outdoor_selected: opacity = 1
44.8180 	EXP 	study_outdoor_selected: opacity = 1
44.8229 	EXP 	study_outdoor_selected: opacity = 1
44.8279 	EXP 	study_outdoor_selected: opacity = 1
44.8326 	EXP 	study_outdoor_selected: opacity = 1
44.8375 	EXP 	study_outdoor_selected: opacity = 1
44.8424 	EXP 	study_outdoor_selected: opacity = 1
44.8475 	EXP 	study_outdoor_selected: opacity = 1
44.8525 	EXP 	study_outdoor_selected: opacity = 1
44.8580 	EXP 	study_outdoor_selected: opacity = 1
44.8630 	EXP 	study_outdoor_selected: opacity = 1
44.8679 	EXP 	study_outdoor_selected: opacity = 1
44.8729 	EXP 	study_outdoor_selected: opacity = 1
44.8778 	EXP 	study_outdoor_selected: opacity = 1
44.8828 	EXP 	study_outdoor_selected: opacity = 1
44.8877 	EXP 	study_outdoor_selected: opacity = 1
44.8926 	EXP 	study_outdoor_selected: opacity = 1
44.8984 	EXP 	study_outdoor_selected: opacity = 1
44.9034 	EXP 	study_outdoor_selected: opacity = 1
44.9084 	EXP 	study_outdoor_selected: opacity = 1
44.9134 	EXP 	study_outdoor_selected: opacity = 1
44.9184 	EXP 	study_outdoor_selected: opacity = 1
44.9233 	EXP 	study_outdoor_selected: opacity = 1
44.9283 	EXP 	study_outdoor_selected: opacity = 1
44.9334 	EXP 	study_outdoor_selected: opacity = 1
44.9383 	EXP 	study_outdoor_selected: opacity = 1
44.9433 	EXP 	study_outdoor_selected: opacity = 1
44.9482 	EXP 	study_outdoor_selected: opacity = 1
44.9532 	EXP 	study_outdoor_selected: opacity = 1
44.9582 	EXP 	study_outdoor_selected: opacity = 1
44.9632 	EXP 	study_outdoor_selected: opacity = 1
44.9681 	EXP 	study_outdoor_selected: opacity = 1
44.9730 	EXP 	study_outdoor_selected: opacity = 1
44.9779 	EXP 	study_outdoor_selected: opacity = 1
44.9829 	EXP 	study_outdoor_selected: opacity = 1
44.9878 	EXP 	study_outdoor_selected: opacity = 1
44.9927 	EXP 	study_outdoor_selected: opacity = 1
44.9977 	EXP 	study_outdoor_selected: opacity = 1
45.0027 	EXP 	study_outdoor_selected: opacity = 1
45.0080 	EXP 	study_outdoor_selected: opacity = 1
45.0129 	EXP 	study_outdoor_selected: opacity = 1
45.0179 	EXP 	study_outdoor_selected: opacity = 1
45.0228 	EXP 	study_outdoor_selected: opacity = 1
45.0278 	EXP 	study_outdoor_selected: opacity = 1
45.0326 	EXP 	study_outdoor_selected: opacity = 1
45.0376 	EXP 	study_outdoor_selected: opacity = 1
45.0425 	EXP 	study_outdoor_selected: opacity = 1
45.0476 	EXP 	study_outdoor_selected: opacity = 1
45.0525 	EXP 	study_outdoor_selected: opacity = 1
45.0580 	EXP 	study_outdoor_selected: opacity = 1
45.0630 	EXP 	study_outdoor_selected: opacity = 1
45.0679 	EXP 	study_outdoor_selected: opacity = 1
45.0728 	EXP 	study_outdoor_selected: opacity = 1
45.0777 	EXP 	study_outdoor_selected: opacity = 1
45.0827 	EXP 	study_outdoor_selected: opacity = 1
45.0876 	EXP 	study_outdoor_selected: opacity = 1
45.0925 	EXP 	study_outdoor_selected: opacity = 1
45.0974 	EXP 	study_outdoor_selected: opacity = 1
45.1024 	EXP 	study_outdoor_selected: opacity = 1
45.1079 	EXP 	study_outdoor_selected: opacity = 1
45.1126 	EXP 	study_outdoor_selected: opacity = 1
45.1175 	EXP 	study_outdoor_selected: opacity = 1
45.1224 	EXP 	study_outdoor_selected: opacity = 1
45.1274 	EXP 	study_outdoor_selected: opacity = 1
45.1324 	EXP 	study_outdoor_selected: opacity = 1
45.1373 	EXP 	study_outdoor_selected: opacity = 1
45.1420 	EXP 	study_outdoor_selected: opacity = 1
45.1470 	EXP 	study_outdoor_selected: opacity = 1
45.1520 	EXP 	study_outdoor_selected: opacity = 1
45.1570 	EXP 	study_outdoor_selected: opacity = 1
45.1619 	EXP 	study_outdoor_selected: opacity = 1
45.1669 	EXP 	study_outdoor_selected: opacity = 1
45.1718 	EXP 	study_outdoor_selected: opacity = 1
45.1768 	EXP 	study_outdoor_selected: opacity = 1
45.1912 	EXP 	study_outdoor_selected: autoDraw = False
45.1912 	EXP 	study_outdoor: autoDraw = False
45.1912 	EXP 	study_indoor_selected: autoDraw = False
45.1912 	EXP 	study_indoor: autoDraw = False
45.1912 	EXP 	study_image_shown: autoDraw = False
45.1912 	EXP 	study_outdoor_selected: opacity = 1
45.1912 	EXP 	study_outdoor_selected: autoDraw = False
45.1912 	EXP 	study_outdoor: autoDraw = False
45.1912 	EXP 	study_indoor_selected: autoDraw = False
45.1912 	EXP 	study_indoor: autoDraw = False
45.1912 	EXP 	study_image_shown: autoDraw = False
45.1912 	EXP 	study_indoor_selected: opacity = 0
45.1912 	EXP 	study_outdoor_selected: opacity = 0
45.1912 	EXP 	text_14: autoDraw = True
46.1903 	EXP 	New trial (rep=4, index=0): None
46.2018 	EXP 	text_14: autoDraw = False
46.2018 	EXP 	text_14: autoDraw = False
46.2018 	EXP 	study_outdoor_selected: pos = array([ 0.4, -0.4])
46.2018 	EXP 	study_outdoor_selected: size = array([0.2, 0.2])
46.2018 	EXP 	study_outdoor: pos = array([ 0.4, -0.4])
46.2018 	EXP 	study_outdoor: size = array([0.2, 0.2])
46.2018 	EXP 	study_indoor_selected: pos = array([-0.4, -0.4])
46.2018 	EXP 	study_indoor_selected: size = array([0.2, 0.2])
46.2018 	EXP 	study_indoor: pos = array([-0.4, -0.4])
46.2018 	EXP 	study_indoor: size = array([0.2, 0.2])
46.2018 	EXP 	study_image_shown: size = array([0.5, 0.7])
46.2018 	EXP 	study_image_shown: image = 'all_images/2_188a.jpg'
46.2018 	EXP 	study_outdoor_selected: autoDraw = True
46.2018 	EXP 	study_outdoor: autoDraw = True
46.2018 	EXP 	study_indoor_selected: autoDraw = True
46.2018 	EXP 	study_indoor: autoDraw = True
46.2018 	EXP 	study_image_shown: autoDraw = True
47.0004 	DATA 	Keypress: j
47.0048 	EXP 	study_outdoor_selected: opacity = 1
47.0095 	EXP 	study_outdoor_selected: opacity = 1
47.0145 	EXP 	study_outdoor_selected: opacity = 1
47.0195 	EXP 	study_outdoor_selected: opacity = 1
47.0250 	EXP 	study_outdoor_selected: opacity = 1
47.0299 	EXP 	study_outdoor_selected: opacity = 1
47.0348 	EXP 	study_outdoor_selected: opacity = 1
47.0398 	EXP 	study_outdoor_selected: opacity = 1
47.0447 	EXP 	study_outdoor_selected: opacity = 1
47.0496 	EXP 	study_outdoor_selected: opacity = 1
47.0544 	EXP 	study_outdoor_selected: opacity = 1
47.0593 	EXP 	study_outdoor_selected: opacity = 1
47.0644 	EXP 	study_outdoor_selected: opacity = 1
47.0694 	EXP 	study_outdoor_selected: opacity = 1
47.0752 	EXP 	study_outdoor_selected: opacity = 1
47.0802 	EXP 	study_outdoor_selected: opacity = 1
47.0852 	EXP 	study_outdoor_selected: opacity = 1
47.0900 	EXP 	study_outdoor_selected: opacity = 1
47.0947 	EXP 	study_outdoor_selected: opacity = 1
47.0996 	EXP 	study_outdoor_selected: opacity = 1
47.1045 	EXP 	study_outdoor_selected: opacity = 1
47.1095 	EXP 	study_outdoor_selected: opacity = 1
47.1145 	EXP 	study_outdoor_selected: opacity = 1
47.1194 	EXP 	study_outdoor_selected: opacity = 1
47.1249 	EXP 	study_outdoor_selected: opacity = 1
47.1299 	EXP 	study_outdoor_selected: opacity = 1
47.1349 	EXP 	study_outdoor_selected: opacity = 1
47.1398 	EXP 	study_outdoor_selected: opacity = 1
47.1447 	EXP 	study_outdoor_selected: opacity = 1
47.1496 	EXP 	study_outdoor_selected: opacity = 1
47.1545 	EXP 	study_outdoor_selected: opacity = 1
47.1594 	EXP 	study_outdoor_selected: opacity = 1
47.1644 	EXP 	study_outdoor_selected: opacity = 1
47.1693 	EXP 	study_outdoor_selected: opacity = 1
47.1747 	EXP 	study_outdoor_selected: opacity = 1
47.1797 	EXP 	study_outdoor_selected: opacity = 1
47.1846 	EXP 	study_outdoor_selected: opacity = 1
47.1895 	EXP 	study_outdoor_selected: opacity = 1
47.1944 	EXP 	study_outdoor_selected: opacity = 1
47.1994 	EXP 	study_outdoor_selected: opacity = 1
47.2043 	EXP 	study_outdoor_selected: opacity = 1
47.2093 	EXP 	study_outdoor_selected: opacity = 1
47.2139 	EXP 	study_outdoor_selected: opacity = 1
47.2190 	EXP 	study_outdoor_selected: opacity = 1
47.2239 	EXP 	study_outdoor_selected: opacity = 1
47.2289 	EXP 	study_outdoor_selected: opacity = 1
47.2338 	EXP 	study_outdoor_selected: opacity = 1
47.2387 	EXP 	study_outdoor_selected: opacity = 1
47.2438 	EXP 	study_outdoor_selected: opacity = 1
47.2487 	EXP 	study_outdoor_selected: opacity = 1
47.2537 	EXP 	study_outdoor_selected: opacity = 1
47.2585 	EXP 	study_outdoor_selected: opacity = 1
47.2635 	EXP 	study_outdoor_selected: opacity = 1
47.2685 	EXP 	study_outdoor_selected: opacity = 1
47.2735 	EXP 	study_outdoor_selected: opacity = 1
47.2784 	EXP 	study_outdoor_selected: opacity = 1
47.2833 	EXP 	study_outdoor_selected: opacity = 1
47.2883 	EXP 	study_outdoor_selected: opacity = 1
47.2932 	EXP 	study_outdoor_selected: opacity = 1
47.2981 	EXP 	study_outdoor_selected: opacity = 1
47.3031 	EXP 	study_outdoor_selected: opacity = 1
47.3085 	EXP 	study_outdoor_selected: opacity = 1
47.3134 	EXP 	study_outdoor_selected: opacity = 1
47.3184 	EXP 	study_outdoor_selected: opacity = 1
47.3233 	EXP 	study_outdoor_selected: opacity = 1
47.3283 	EXP 	study_outdoor_selected: opacity = 1
47.3332 	EXP 	study_outdoor_selected: opacity = 1
47.3381 	EXP 	study_outdoor_selected: opacity = 1
47.3427 	EXP 	study_outdoor_selected: opacity = 1
47.3476 	EXP 	study_outdoor_selected: opacity = 1
47.3526 	EXP 	study_outdoor_selected: opacity = 1
47.3575 	EXP 	study_outdoor_selected: opacity = 1
47.3625 	EXP 	study_outdoor_selected: opacity = 1
47.3675 	EXP 	study_outdoor_selected: opacity = 1
47.3724 	EXP 	study_outdoor_selected: opacity = 1
47.3774 	EXP 	study_outdoor_selected: opacity = 1
47.3824 	EXP 	study_outdoor_selected: opacity = 1
47.3873 	EXP 	study_outdoor_selected: opacity = 1
47.3923 	EXP 	study_outdoor_selected: opacity = 1
47.3972 	EXP 	study_outdoor_selected: opacity = 1
47.4022 	EXP 	study_outdoor_selected: opacity = 1
47.4071 	EXP 	study_outdoor_selected: opacity = 1
47.4121 	EXP 	study_outdoor_selected: opacity = 1
47.4170 	EXP 	study_outdoor_selected: opacity = 1
47.4219 	EXP 	study_outdoor_selected: opacity = 1
47.4269 	EXP 	study_outdoor_selected: opacity = 1
47.4319 	EXP 	study_outdoor_selected: opacity = 1
47.4368 	EXP 	study_outdoor_selected: opacity = 1
47.4419 	EXP 	study_outdoor_selected: opacity = 1
47.4468 	EXP 	study_outdoor_selected: opacity = 1
47.4518 	EXP 	study_outdoor_selected: opacity = 1
47.4567 	EXP 	study_outdoor_selected: opacity = 1
47.4617 	EXP 	study_outdoor_selected: opacity = 1
47.4664 	EXP 	study_outdoor_selected: opacity = 1
47.4710 	EXP 	study_outdoor_selected: opacity = 1
