21.2872 	EXP 	study_outdoor_selected: opacity = 1
21.2917 	EXP 	study_outdoor_selected: opacity = 1
21.2962 	EXP 	study_outdoor_selected: opacity = 1
21.3013 	EXP 	study_outdoor_selected: opacity = 1
21.3058 	EXP 	study_outdoor_selected: opacity = 1
21.3104 	EXP 	study_outdoor_selected: opacity = 1
21.3149 	EXP 	study_outdoor_selected: opacity = 1
21.3195 	EXP 	study_outdoor_selected: opacity = 1
21.3240 	EXP 	study_outdoor_selected: opacity = 1
21.3285 	EXP 	study_outdoor_selected: opacity = 1
21.3330 	EXP 	study_outdoor_selected: opacity = 1
21.3376 	EXP 	study_outdoor_selected: opacity = 1
21.3421 	EXP 	study_outdoor_selected: opacity = 1
21.3466 	EXP 	study_outdoor_selected: opacity = 1
21.3513 	EXP 	study_outdoor_selected: opacity = 1
21.3559 	EXP 	study_outdoor_selected: opacity = 1
21.3604 	EXP 	study_outdoor_selected: opacity = 1
21.3649 	EXP 	study_outdoor_selected: opacity = 1
21.3694 	EXP 	study_outdoor_selected: opacity = 1
21.3740 	EXP 	study_outdoor_selected: opacity = 1
21.3785 	EXP 	study_outdoor_selected: opacity = 1
21.3830 	EXP 	study_outdoor_selected: opacity = 1
21.3876 	EXP 	study_outdoor_selected: opacity = 1
21.3922 	EXP 	study_outdoor_selected: opacity = 1
21.3968 	EXP 	study_outdoor_selected: opacity = 1
21.4014 	EXP 	study_outdoor_selected: opacity = 1
21.4060 	EXP 	study_outdoor_selected: opacity = 1
21.4106 	EXP 	study_outdoor_selected: opacity = 1
21.4151 	EXP 	study_outdoor_selected: opacity = 1
21.4198 	EXP 	study_outdoor_selected: opacity = 1
21.4243 	EXP 	study_outdoor_selected: opacity = 1
21.4289 	EXP 	study_outdoor_selected: opacity = 1
21.4335 	EXP 	study_outdoor_selected: opacity = 1
21.4381 	EXP 	study_outdoor_selected: opacity = 1
21.4426 	EXP 	study_outdoor_selected: opacity = 1
21.4472 	EXP 	study_outdoor_selected: opacity = 1
21.4519 	EXP 	study_outdoor_selected: opacity = 1
21.4565 	EXP 	study_outdoor_selected: opacity = 1
21.4611 	EXP 	study_outdoor_selected: opacity = 1
21.4655 	EXP 	study_outdoor_selected: opacity = 1
21.4701 	EXP 	study_outdoor_selected: opacity = 1
21.4747 	EXP 	study_outdoor_selected: opacity = 1
21.4793 	EXP 	study_outdoor_selected: opacity = 1
21.4845 	EXP 	study_outdoor_selected: opacity = 1
21.4891 	EXP 	study_outdoor_selected: opacity = 1
21.4937 	EXP 	study_outdoor_selected: opacity = 1
21.4982 	EXP 	study_outdoor_selected: opacity = 1
21.5027 	EXP 	study_outdoor_selected: opacity = 1
21.5073 	EXP 	study_outdoor_selected: opacity = 1
21.5118 	EXP 	study_outdoor_selected: opacity = 1
21.5163 	EXP 	study_outdoor_selected: opacity = 1
21.5209 	EXP 	study_outdoor_selected: opacity = 1
21.5254 	EXP 	study_outdoor_selected: opacity = 1
21.5300 	EXP 	study_outdoor_selected: opacity = 1
21.5347 	EXP 	study_outdoor_selected: opacity = 1
21.5392 	EXP 	study_outdoor_selected: opacity = 1
21.5438 	EXP 	study_outdoor_selected: opacity = 1
21.5483 	EXP 	study_outdoor_selected: opacity = 1
21.5529 	EXP 	study_outdoor_selected: opacity = 1
21.5575 	EXP 	study_outdoor_selected: opacity = 1
21.5620 	EXP 	study_outdoor_selected: opacity = 1
21.5665 	EXP 	study_outdoor_selected: opacity = 1
21.5711 	EXP 	study_outdoor_selected: opacity = 1
21.5756 	EXP 	study_outdoor_selected: opacity = 1
21.5802 	EXP 	study_outdoor_selected: opacity = 1
21.5847 	EXP 	study_outdoor_selected: opacity = 1
21.5893 	EXP 	study_outdoor_selected: opacity = 1
21.5938 	EXP 	study_outdoor_selected: opacity = 1
21.5983 	EXP 	study_outdoor_selected: opacity = 1
21.6028 	EXP 	study_outdoor_selected: opacity = 1
21.6074 	EXP 	study_outdoor_selected: opacity = 1
21.6120 	EXP 	study_outdoor_selected: opacity = 1
21.6164 	EXP 	study_outdoor_selected: opacity = 1
21.6210 	EXP 	study_outdoor_selected: opacity = 1
21.6255 	EXP 	study_outdoor_selected: opacity = 1
21.6301 	EXP 	study_outdoor_selected: opacity = 1
21.6347 	EXP 	study_outdoor_selected: opacity = 1
21.6393 	EXP 	study_outdoor_selected: opacity = 1
21.6439 	EXP 	study_outdoor_selected: opacity = 1
21.6484 	EXP 	study_outdoor_selected: opacity = 1
21.6531 	EXP 	study_outdoor_selected: opacity = 1
21.6576 	EXP 	study_outdoor_selected: opacity = 1
21.6622 	EXP 	study_outdoor_selected: opacity = 1
21.6667 	EXP 	study_outdoor_selected: opacity = 1
21.6713 	EXP 	study_outdoor_selected: opacity = 1
21.6759 	EXP 	study_outdoor_selected: opacity = 1
21.6804 	EXP 	study_outdoor_selected: opacity = 1
21.6850 	EXP 	study_outdoor_selected: opacity = 1
21.6895 	EXP 	study_outdoor_selected: opacity = 1
21.6940 	EXP 	study_outdoor_selected: opacity = 1
21.6986 	EXP 	study_outdoor_selected: opacity = 1
21.7032 	EXP 	study_outdoor_selected: opacity = 1
21.7078 	EXP 	study_outdoor_selected: opacity = 1
21.7123 	EXP 	study_outdoor_selected: opacity = 1
21.7169 	EXP 	study_outdoor_selected: opacity = 1
21.7216 	EXP 	study_outdoor_selected: opacity = 1
21.7261 	EXP 	study_outdoor_selected: opacity = 1
21.7307 	EXP 	study_outdoor_selected: opacity = 1
21.7354 	EXP 	study_outdoor_selected: opacity = 1
21.7400 	EXP 	study_outdoor_selected: opacity = 1
21.7446 	EXP 	study_outdoor_selected: opacity = 1
21.7492 	EXP 	study_outdoor_selected: opacity = 1
21.7539 	EXP 	study_outdoor_selected: opacity = 1
21.7586 	EXP 	study_outdoor_selected: opacity = 1
21.7631 	EXP 	study_outdoor_selected: opacity = 1
21.7682 	EXP 	study_outdoor_selected: opacity = 1
21.7727 	EXP 	study_outdoor_selected: opacity = 1
21.7774 	EXP 	study_outdoor_selected: opacity = 1
21.7819 	EXP 	study_outdoor_selected: opacity = 1
21.7865 	EXP 	study_outdoor_selected: opacity = 1
21.7911 	EXP 	study_outdoor_selected: opacity = 1
21.7956 	EXP 	study_outdoor_selected: opacity = 1
21.8002 	EXP 	study_outdoor_selected: opacity = 1
21.8048 	EXP 	study_outdoor_selected: opacity = 1
21.8093 	EXP 	study_outdoor_selected: opacity = 1
21.8139 	EXP 	study_outdoor_selected: opacity = 1
21.8185 	EXP 	study_outdoor_selected: opacity = 1
21.8231 	EXP 	study_outdoor_selected: opacity = 1
21.8277 	EXP 	study_outdoor_selected: opacity = 1
21.8321 	EXP 	study_outdoor_selected: opacity = 1
21.8367 	EXP 	study_outdoor_selected: opacity = 1
21.8413 	EXP 	study_outdoor_selected: opacity = 1
21.8459 	EXP 	study_outdoor_selected: opacity = 1
21.8504 	EXP 	study_outdoor_selected: opacity = 1
21.8550 	EXP 	study_outdoor_selected: opacity = 1
21.8595 	EXP 	study_outdoor_selected: opacity = 1
21.8641 	EXP 	study_outdoor_selected: opacity = 1
21.8688 	EXP 	study_outdoor_selected: opacity = 1
21.8734 	EXP 	study_outdoor_selected: opacity = 1
21.8780 	EXP 	study_outdoor_selected: opacity = 1
21.8825 	EXP 	study_outdoor_selected: opacity = 1
21.8871 	EXP 	study_outdoor_selected: opacity = 1
21.8917 	EXP 	study_outdoor_selected: opacity = 1
21.8963 	EXP 	study_outdoor_selected: opacity = 1
21.9014 	EXP 	study_outdoor_selected: opacity = 1
21.9060 	EXP 	study_outdoor_selected: opacity = 1
21.9106 	EXP 	study_outdoor_selected: opacity = 1
21.9150 	EXP 	study_outdoor_selected: opacity = 1
21.9197 	EXP 	study_outdoor_selected: opacity = 1
21.9243 	EXP 	study_outdoor_selected: opacity = 1
21.9288 	EXP 	study_outdoor_selected: opacity = 1
21.9334 	EXP 	study_outdoor_selected: opacity = 1
21.9380 	EXP 	study_outdoor_selected: opacity = 1
21.9426 	EXP 	study_outdoor_selected: opacity = 1
21.9471 	EXP 	study_outdoor_selected: opacity = 1
21.9517 	EXP 	study_outdoor_selected: opacity = 1
21.9563 	EXP 	study_outdoor_selected: opacity = 1
21.9609 	EXP 	study_outdoor_selected: opacity = 1
21.9653 	EXP 	study_outdoor_selected: opacity = 1
21.9699 	EXP 	study_outdoor_selected: opacity = 1
21.9745 	EXP 	study_outdoor_selected: opacity = 1
21.9790 	EXP 	study_outdoor_selected: opacity = 1
21.9836 	EXP 	study_outdoor_selected: opacity = 1
21.9882 	EXP 	study_outdoor_selected: opacity = 1
21.9928 	EXP 	study_outdoor_selected: opacity = 1
21.9974 	EXP 	study_outdoor_selected: opacity = 1
22.0020 	EXP 	study_outdoor_selected: opacity = 1
22.0066 	EXP 	study_outdoor_selected: opacity = 1
22.0112 	EXP 	study_outdoor_selected: opacity = 1
22.0156 	EXP 	study_outdoor_selected: opacity = 1
22.0203 	EXP 	study_outdoor_selected: opacity = 1
22.0249 	EXP 	study_outdoor_selected: opacity = 1
22.0296 	EXP 	study_outdoor_selected: opacity = 1
22.0348 	EXP 	study_outdoor_selected: opacity = 1
22.0393 	EXP 	study_outdoor_selected: opacity = 1
22.0439 	EXP 	study_outdoor_selected: opacity = 1
22.0484 	EXP 	study_outdoor_selected: opacity = 1
22.0531 	EXP 	study_outdoor_selected: opacity = 1
22.0577 	EXP 	study_outdoor_selected: opacity = 1
22.0623 	EXP 	study_outdoor_selected: opacity = 1
22.0668 	EXP 	study_outdoor_selected: opacity = 1
22.0715 	EXP 	study_outdoor_selected: opacity = 1
22.0761 	EXP 	study_outdoor_selected: opacity = 1
22.0807 	EXP 	study_outdoor_selected: opacity = 1
22.0853 	EXP 	study_outdoor_selected: opacity = 1
22.0899 	EXP 	study_outdoor_selected: opacity = 1
22.0945 	EXP 	study_outdoor_selected: opacity = 1
22.0990 	EXP 	study_outdoor_selected: opacity = 1
22.1037 	EXP 	study_outdoor_selected: opacity = 1
22.1083 	EXP 	study_outdoor_selected: opacity = 1
22.1129 	EXP 	study_outdoor_selected: opacity = 1
22.1180 	EXP 	study_outdoor_selected: opacity = 1
22.1227 	EXP 	study_outdoor_selected: opacity = 1
22.1274 	EXP 	study_outdoor_selected: opacity = 1
22.1319 	EXP 	study_outdoor_selected: opacity = 1
22.1366 	EXP 	study_outdoor_selected: opacity = 1
22.1412 	EXP 	study_outdoor_selected: opacity = 1
22.1458 	EXP 	study_outdoor_selected: opacity = 1
22.1504 	EXP 	study_outdoor_selected: opacity = 1
22.1551 	EXP 	study_outdoor_selected: opacity = 1
22.1598 	EXP 	study_outdoor_selected: opacity = 1
22.1643 	EXP 	study_outdoor_selected: opacity = 1
22.1691 	EXP 	study_outdoor_selected: opacity = 1
22.1737 	EXP 	study_outdoor_selected: opacity = 1
22.1783 	EXP 	study_outdoor_selected: opacity = 1
22.1830 	EXP 	study_outdoor_selected: opacity = 1
22.1876 	EXP 	study_outdoor_selected: opacity = 1
22.1923 	EXP 	study_outdoor_selected: opacity = 1
22.1969 	EXP 	study_outdoor_selected: opacity = 1
22.2017 	EXP 	study_outdoor_selected: opacity = 1
22.2063 	EXP 	study_outdoor_selected: opacity = 1
22.2109 	EXP 	study_outdoor_selected: opacity = 1
22.2154 	EXP 	study_outdoor_selected: opacity = 1
22.2201 	EXP 	study_outdoor_selected: opacity = 1
22.2247 	EXP 	study_outdoor_selected: opacity = 1
22.2292 	EXP 	study_outdoor_selected: opacity = 1
22.2343 	EXP 	study_outdoor_selected: opacity = 1
22.2389 	EXP 	study_outdoor_selected: opacity = 1
22.2437 	EXP 	study_outdoor_selected: opacity = 1
22.2483 	EXP 	study_outdoor_selected: opacity = 1
22.2529 	EXP 	study_outdoor_selected: opacity = 1
22.2575 	EXP 	study_outdoor_selected: opacity = 1
22.2622 	EXP 	study_outdoor_selected: opacity = 1
22.2667 	EXP 	study_outdoor_selected: opacity = 1
22.2714 	EXP 	study_outdoor_selected: opacity = 1
22.2760 	EXP 	study_outdoor_selected: opacity = 1
22.2806 	EXP 	study_outdoor_selected: opacity = 1
22.2853 	EXP 	study_outdoor_selected: opacity = 1
22.2899 	EXP 	study_outdoor_selected: opacity = 1
22.2945 	EXP 	study_outdoor_selected: opacity = 1
22.2991 	EXP 	study_outdoor_selected: opacity = 1
22.3039 	EXP 	study_outdoor_selected: opacity = 1
22.3085 	EXP 	study_outdoor_selected: opacity = 1
22.3131 	EXP 	study_outdoor_selected: opacity = 1
22.3182 	EXP 	study_outdoor_selected: opacity = 1
22.3228 	EXP 	study_outdoor_selected: opacity = 1
22.3274 	EXP 	study_outdoor_selected: opacity = 1
22.3320 	EXP 	study_outdoor_selected: opacity = 1
22.3366 	EXP 	study_outdoor_selected: opacity = 1
22.3414 	EXP 	study_outdoor_selected: opacity = 1
22.3460 	EXP 	study_outdoor_selected: opacity = 1
22.3511 	EXP 	study_outdoor_selected: opacity = 1
22.3558 	EXP 	study_outdoor_selected: opacity = 1
22.3604 	EXP 	study_outdoor_selected: opacity = 1
22.3649 	EXP 	study_outdoor_selected: opacity = 1
22.3696 	EXP 	study_outdoor_selected: opacity = 1
22.3742 	EXP 	study_outdoor_selected: opacity = 1
22.3789 	EXP 	study_outdoor_selected: opacity = 1
22.3836 	EXP 	study_outdoor_selected: opacity = 1
22.3883 	EXP 	study_outdoor_selected: opacity = 1
22.3929 	EXP 	study_outdoor_selected: opacity = 1
22.3976 	EXP 	study_outdoor_selected: opacity = 1
22.4023 	EXP 	study_outdoor_selected: opacity = 1
22.4068 	EXP 	study_outdoor_selected: opacity = 1
22.4114 	EXP 	study_outdoor_selected: opacity = 1
22.4160 	EXP 	study_outdoor_selected: opacity = 1
22.4207 	EXP 	study_outdoor_selected: opacity = 1
22.4254 	EXP 	study_outdoor_selected: opacity = 1
22.4301 	EXP 	study_outdoor_selected: opacity = 1
22.4350 	EXP 	study_outdoor_selected: opacity = 1
22.4397 	EXP 	study_outdoor_selected: opacity = 1
22.4443 	EXP 	study_outdoor_selected: opacity = 1
22.4488 	EXP 	study_outdoor_selected: opacity = 1
22.4534 	EXP 	study_outdoor_selected: opacity = 1
22.4580 	EXP 	study_outdoor_selected: opacity = 1
22.4627 	EXP 	study_outdoor_selected: opacity = 1
22.4677 	EXP 	study_outdoor_selected: opacity = 1
22.4724 	EXP 	study_outdoor_selected: opacity = 1
22.4770 	EXP 	study_outdoor_selected: opacity = 1
22.4815 	EXP 	study_outdoor_selected: opacity = 1
22.4862 	EXP 	study_outdoor_selected: opacity = 1
22.4908 	EXP 	study_outdoor_selected: opacity = 1
22.4955 	EXP 	study_outdoor_selected: opacity = 1
22.5001 	EXP 	study_outdoor_selected: opacity = 1
22.5048 	EXP 	study_outdoor_selected: opacity = 1
22.5182 	EXP 	study_outdoor_selected: autoDraw = False
22.5182 	EXP 	study_outdoor: autoDraw = False
22.5182 	EXP 	study_indoor_selected: autoDraw = False
22.5182 	EXP 	study_indoor: autoDraw = False
22.5182 	EXP 	study_image_shown: autoDraw = False
22.5182 	EXP 	study_outdoor_selected: opacity = 1
22.5182 	EXP 	study_outdoor_selected: autoDraw = False
22.5182 	EXP 	study_outdoor: autoDraw = False
22.5182 	EXP 	study_indoor_selected: autoDraw = False
22.5182 	EXP 	study_indoor: autoDraw = False
22.5182 	EXP 	study_image_shown: autoDraw = False
22.5182 	EXP 	study_indoor_selected: opacity = 0
22.5182 	EXP 	study_outdoor_selected: opacity = 0
22.5182 	EXP 	text_14: autoDraw = True
23.5174 	EXP 	New trial (rep=3, index=0): None
23.5295 	EXP 	text_14: autoDraw = False
23.5295 	EXP 	text_14: autoDraw = False
23.5295 	EXP 	study_outdoor_selected: pos = array([ 0.4, -0.4])
23.5295 	EXP 	study_outdoor_selected: size = array([0.2, 0.2])
23.5295 	EXP 	study_outdoor: pos = array([ 0.4, -0.4])
23.5295 	EXP 	study_outdoor: size = array([0.2, 0.2])
23.5295 	EXP 	study_indoor_selected: pos = array([-0.4, -0.4])
23.5295 	EXP 	study_indoor_selected: size = array([0.2, 0.2])
23.5295 	EXP 	study_indoor: pos = array([-0.4, -0.4])
23.5295 	EXP 	study_indoor: size = array([0.2, 0.2])
23.5295 	EXP 	study_image_shown: size = array([0.5, 0.7])
23.5295 	EXP 	study_image_shown: image = 'all_images/2_163a.jpg'
23.5295 	EXP 	study_outdoor_selected: autoDraw = True
23.5295 	EXP 	study_outdoor: autoDraw = True
23.5295 	EXP 	study_indoor_selected: autoDraw = True
23.5295 	EXP 	study_indoor: autoDraw = True
23.5295 	EXP 	study_image_shown: autoDraw = True
26.5392 	EXP 	study_outdoor_selected: autoDraw = False
26.5392 	EXP 	study_outdoor: autoDraw = False
26.5392 	EXP 	study_indoor_selected: autoDraw = False
26.5392 	EXP 	study_indoor: autoDraw = False
26.5392 	EXP 	study_image_shown: autoDraw = False
26.5392 	EXP 	study_outdoor_selected: autoDraw = False
26.5392 	EXP 	study_outdoor: autoDraw = False
26.5392 	EXP 	study_indoor_selected: autoDraw = False
26.5392 	EXP 	study_indoor: autoDraw = False
26.5392 	EXP 	study_image_shown: autoDraw = False
26.5392 	EXP 	study_indoor_selected: opacity = 0
26.5392 	EXP 	study_outdoor_selected: opacity = 0
26.5392 	EXP 	text_14: autoDraw = True
27.5382 	EXP 	New trial (rep=4, index=0): None
27.5492 	EXP 	text_14: autoDraw = False
27.5492 	EXP 	text_14: autoDraw = False
27.5492 	EXP 	study_outdoor_selected: pos = array([ 0.4, -0.4])
27.5492 	EXP 	study_outdoor_selected: size = array([0.2, 0.2])
27.5492 	EXP 	study_outdoor: pos = array([ 0.4, -0.4])
27.5492 	EXP 	study_outdoor: size = array([0.2, 0.2])
27.5492 	EXP 	study_indoor_selected: pos = array([-0.4, -0.4])
27.5492 	EXP 	study_indoor_selected: size = array([0.2, 0.2])
27.5492 	EXP 	study_indoor: pos = array([-0.4, -0.4])
27.5492 	EXP 	study_indoor: size = array([0.2, 0.2])
27.5492 	EXP 	study_image_shown: size = array([0.5, 0.7])
27.5492 	EXP 	study_image_shown: image = 'all_images/6_182a.jpg'
27.5492 	EXP 	study_outdoor_selected: autoDraw = True
27.5492 	EXP 	study_outdoor: autoDraw = True
27.5492 	EXP 	study_indoor_selected: autoDraw = True
27.5492 	EXP 	study_indoor: autoDraw = True
27.5492 	EXP 	study_image_shown: autoDraw = True
30.5568 	EXP 	study_outdoor_selected: autoDraw = False
30.5568 	EXP 	study_outdoor: autoDraw = False
30.5568 	EXP 	study_indoor_selected: autoDraw = False
30.5568 	EXP 	study_indoor: autoDraw = False
30.5568 	EXP 	study_image_shown: autoDraw = False
30.5568 	EXP 	study_outdoor_selected: autoDraw = False
30.5568 	EXP 	study_outdoor: autoDraw = False
30.5568 	EXP 	study_indoor_selected: autoDraw = False
30.5568 	EXP 	study_indoor: autoDraw = False
30.5568 	EXP 	study_image_shown: autoDraw = False
30.5568 	EXP 	study_indoor_selected: opacity = 0
30.5568 	EXP 	study_outdoor_selected: opacity = 0
30.5568 	EXP 	text_14: autoDraw = True
31.5577 	EXP 	New trial (rep=5, index=0): None
31.5689 	EXP 	text_14: autoDraw = False
31.5689 	EXP 	text_14: autoDraw = False
31.5689 	EXP 	study_outdoor_selected: pos = array([ 0.4, -0.4])
31.5689 	EXP 	study_outdoor_selected: size = array([0.2, 0.2])
31.5689 	EXP 	study_outdoor: pos = array([ 0.4, -0.4])
31.5689 	EXP 	study_outdoor: size = array([0.2, 0.2])
31.5689 	EXP 	study_indoor_selected: pos = array([-0.4, -0.4])
31.5689 	EXP 	study_indoor_selected: size = array([0.2, 0.2])
31.5689 	EXP 	study_indoor: pos = array([-0.4, -0.4])
31.5689 	EXP 	study_indoor: size = array([0.2, 0.2])
31.5689 	EXP 	study_image_shown: size = array([0.5, 0.7])
31.5689 	EXP 	study_image_shown: image = 'all_images/3_108a.jpg'
31.5689 	EXP 	study_outdoor_selected: autoDraw = True
31.5689 	EXP 	study_outdoor: autoDraw = True
31.5689 	EXP 	study_indoor_selected: autoDraw = True
31.5689 	EXP 	study_indoor: autoDraw = True
31.5689 	EXP 	study_image_shown: autoDraw = True
34.5790 	EXP 	study_outdoor_selected: autoDraw = False
34.5790 	EXP 	study_outdoor: autoDraw = False
34.5790 	EXP 	study_indoor_selected: autoDraw = False
34.5790 	EXP 	study_indoor: autoDraw = False
34.5790 	EXP 	study_image_shown: autoDraw = False
34.5790 	EXP 	study_outdoor_selected: autoDraw = False
34.5790 	EXP 	study_outdoor: autoDraw = False
34.5790 	EXP 	study_indoor_selected: autoDraw = False
34.5790 	EXP 	study_indoor: autoDraw = False
34.5790 	EXP 	study_image_shown: autoDraw = False
34.5790 	EXP 	study_indoor_selected: opacity = 0
34.5790 	EXP 	study_outdoor_selected: opacity = 0
34.5790 	EXP 	text_14: autoDraw = True
35.5770 	EXP 	New trial (rep=6, index=0): None
35.5891 	EXP 	text_14: autoDraw = False
35.5891 	EXP 	text_14: autoDraw = False
35.5891 	EXP 	study_outdoor_selected: pos = array([ 0.4, -0.4])
35.5891 	EXP 	study_outdoor_selected: size = array([0.2, 0.2])
35.5891 	EXP 	study_outdoor: pos = array([ 0.4, -0.4])
35.5891 	EXP 	study_outdoor: size = array([0.2, 0.2])
35.5891 	EXP 	study_indoor_selected: pos = array([-0.4, -0.4])
35.5891 	EXP 	study_indoor_selected: size = array([0.2, 0.2])
35.5891 	EXP 	study_indoor: pos = array([-0.4, -0.4])
35.5891 	EXP 	study_indoor: size = array([0.2, 0.2])
35.5891 	EXP 	study_image_shown: size = array([0.5, 0.7])
35.5891 	EXP 	study_image_shown: image = 'all_images/2_105a.jpg'
35.5891 	EXP 	study_outdoor_selected: autoDraw = True
35.5891 	EXP 	study_outdoor: autoDraw = True
35.5891 	EXP 	study_indoor_selected: autoDraw = True
35.5891 	EXP 	study_indoor: autoDraw = True
35.5891 	EXP 	study_image_shown: autoDraw = True
38.5974 	EXP 	study_outdoor_selected: autoDraw = False
38.5974 	EXP 	study_outdoor: autoDraw = False
38.5974 	EXP 	study_indoor_selected: autoDraw = False
38.5974 	EXP 	study_indoor: autoDraw = False
38.5974 	EXP 	study_image_shown: autoDraw = False
38.5974 	EXP 	study_outdoor_selected: autoDraw = False
38.5974 	EXP 	study_outdoor: autoDraw = False
38.5974 	EXP 	study_indoor_selected: autoDraw = False
38.5974 	EXP 	study_indoor: autoDraw = False
38.5974 	EXP 	study_image_shown: autoDraw = False
38.5974 	EXP 	study_indoor_selected: opacity = 0
38.5974 	EXP 	study_outdoor_selected: opacity = 0
38.5974 	EXP 	text_14: autoDraw = True
39.5965 	EXP 	New trial (rep=7, index=0): None
39.6078 	EXP 	text_14: autoDraw = False
39.6078 	EXP 	text_14: autoDraw = False
39.6078 	EXP 	study_outdoor_selected: pos = array([ 0.4, -0.4])
39.6078 	EXP 	study_outdoor_selected: size = array([0.2, 0.2])
39.6078 	EXP 	study_outdoor: pos = array([ 0.4, -0.4])
39.6078 	EXP 	study_outdoor: size = array([0.2, 0.2])
39.6078 	EXP 	study_indoor_selected: pos = array([-0.4, -0.4])
39.6078 	EXP 	study_indoor_selected: size = array([0.2, 0.2])
39.6078 	EXP 	study_indoor: pos = array([-0.4, -0.4])
39.6078 	EXP 	study_indoor: size = array([0.2, 0.2])
39.6078 	EXP 	study_image_shown: size = array([0.5, 0.7])
39.6078 	EXP 	study_image_shown: image = 'all_images/1_072a.jpg'
39.6078 	EXP 	study_outdoor_selected: autoDraw = True
39.6078 	EXP 	study_outdoor: autoDraw = True
39.6078 	EXP 	study_indoor_selected: autoDraw = True
39.6078 	EXP 	study_indoor: autoDraw = True
39.6078 	EXP 	study_image_shown: autoDraw = True
42.6192 	EXP 	study_outdoor_selected: autoDraw = False
42.6192 	EXP 	study_outdoor: autoDraw = False
42.6192 	EXP 	study_indoor_selected: autoDraw = False
42.6192 	EXP 	study_indoor: autoDraw = False
42.6192 	EXP 	study_image_shown: autoDraw = False
42.6192 	EXP 	study_outdoor_selected: autoDraw = False
42.6192 	EXP 	study_outdoor: autoDraw = False
42.6192 	EXP 	study_indoor_selected: autoDraw = False
42.6192 	EXP 	study_indoor: autoDraw = False
42.6192 	EXP 	study_image_shown: autoDraw = False
42.6192 	EXP 	study_indoor_selected: opacity = 0
42.6192 	EXP 	study_outdoor_selected: opacity = 0
42.6192 	EXP 	text_14: autoDraw = True
43.6196 	EXP 	New trial (rep=8, index=0): None
43.6311 	EXP 	text_14: autoDraw = False
43.6311 	EXP 	text_14: autoDraw = False
43.6311 	EXP 	study_outdoor_selected: pos = array([ 0.4, -0.4])
43.6311 	EXP 	study_outdoor_selected: size = array([0.2, 0.2])
43.6311 	EXP 	study_outdoor: pos = array([ 0.4, -0.4])
43.6311 	EXP 	study_outdoor: size = array([0.2, 0.2])
43.6311 	EXP 	study_indoor_selected: pos = array([-0.4, -0.4])
43.6311 	EXP 	study_indoor_selected: size = array([0.2, 0.2])
43.6311 	EXP 	study_indoor: pos = array([-0.4, -0.4])
43.6311 	EXP 	study_indoor: size = array([0.2, 0.2])
43.6311 	EXP 	study_image_shown: size = array([0.5, 0.7])
43.6311 	EXP 	study_image_shown: image = 'all_images/1_098a.jpg'
43.6311 	EXP 	study_outdoor_selected: autoDraw = True
43.6311 	EXP 	study_outdoor: autoDraw = True
43.6311 	EXP 	study_indoor_selected: autoDraw = True
43.6311 	EXP 	study_indoor: autoDraw = True
43.6311 	EXP 	study_image_shown: autoDraw = True
46.6422 	EXP 	study_outdoor_selected: autoDraw = False
46.6422 	EXP 	study_outdoor: autoDraw = False
46.6422 	EXP 	study_indoor_selected: autoDraw = False
46.6422 	EXP 	study_indoor: autoDraw = False
46.6422 	EXP 	study_image_shown: autoDraw = False
46.6422 	EXP 	study_outdoor_selected: autoDraw = False
46.6422 	EXP 	study_outdoor: autoDraw = False
46.6422 	EXP 	study_indoor_selected: autoDraw = False
46.6422 	EXP 	study_indoor: autoDraw = False
46.6422 	EXP 	study_image_shown: autoDraw = False
46.6422 	EXP 	study_indoor_selected: opacity = 0
46.6422 	EXP 	study_outdoor_selected: opacity = 0
46.6422 	EXP 	text_14: autoDraw = True
47.6411 	EXP 	New trial (rep=9, index=0): None
47.6510 	EXP 	text_14: autoDraw = False
47.6510 	EXP 	text_14: autoDraw = False
47.6510 	EXP 	study_outdoor_selected: pos = array([ 0.4, -0.4])
47.6510 	EXP 	study_outdoor_selected: size = array([0.2, 0.2])
47.6510 	EXP 	study_outdoor: pos = array([ 0.4, -0.4])
47.6510 	EXP 	study_outdoor: size = array([0.2, 0.2])
47.6510 	EXP 	study_indoor_selected: pos = array([-0.4, -0.4])
47.6510 	EXP 	study_indoor_selected: size = array([0.2, 0.2])
47.6510 	EXP 	study_indoor: pos = array([-0.4, -0.4])
47.6510 	EXP 	study_indoor: size = array([0.2, 0.2])
47.6510 	EXP 	study_image_shown: size = array([0.5, 0.7])
47.6510 	EXP 	study_image_shown: image = 'all_images/3_146a.jpg'
47.6510 	EXP 	study_outdoor_selected: autoDraw = True
47.6510 	EXP 	study_outdoor: autoDraw = True
47.6510 	EXP 	study_indoor_selected: autoDraw = True
47.6510 	EXP 	study_indoor: autoDraw = True
47.6510 	EXP 	study_image_shown: autoDraw = True
50.6602 	EXP 	study_outdoor_selected: autoDraw = False
50.6602 	EXP 	study_outdoor: autoDraw = False
50.6602 	EXP 	study_indoor_selected: autoDraw = False
50.6602 	EXP 	study_indoor: autoDraw = False
50.6602 	EXP 	study_image_shown: autoDraw = False
50.6602 	EXP 	study_outdoor_selected: autoDraw = False
50.6602 	EXP 	study_outdoor: autoDraw = False
50.6602 	EXP 	study_indoor_selected: autoDraw = False
50.6602 	EXP 	study_indoor: autoDraw = False
50.6602 	EXP 	study_image_shown: autoDraw = False
